time,P,G(i),H_sun,T2m,WS10m,Int
20140916:0109,0.0,0.0,0.0,25.48,1.87,0.0
20140916:0209,0.0,0.0,0.0,25.49,1.82,0.0
20140916:0309,0.0,0.0,0.0,25.5,1.77,0.0
20140916:0409,0.0,0.0,0.0,25.5,1.63,0.0
20140916:0509,1904170.0,174.63,12.79,25.49,1.5,0.0
20140916:0609,5524320.0,428.58,24.85,25.49,1.37,0.0
20140916:0709,7837170.0,599.03,36.34,25.72,1.82,0.0
20140916:0809,10867420.0,843.08,46.57,25.95,2.28,0.0
20140916:0909,11714870.0,913.71,54.32,26.18,2.73,0.0
20140916:1009,13274620.0,1040.73,57.66,26.33,3.35,0.0
20140916:1109,12990210.0,1007.54,55.26,26.48,3.96,0.0
20140916:1209,11115280.0,845.48,48.11,26.62,4.58,0.0
20140916:1309,9320760.0,703.57,38.19,26.66,4.23,0.0
20140916:1409,6219450.0,474.19,26.87,26.7,3.87,0.0
20140916:1509,2398190.0,206.92,14.87,26.74,3.52,0.0
20140916:1609,46410.0,12.69,2.61,26.61,3.44,0.0
20140916:1709,0.0,0.0,0.0,26.48,3.37,0.0
20140916:1809,0.0,0.0,0.0,26.34,3.3,0.0
20140916:1909,0.0,0.0,0.0,26.2,3.08,0.0
20140916:2009,0.0,0.0,0.0,26.06,2.86,0.0
20140916:2109,0.0,0.0,0.0,25.91,2.65,0.0
20140916:2209,0.0,0.0,0.0,25.84,2.4,0.0
20140916:2309,0.0,0.0,0.0,25.76,2.14,0.0
20140917:0009,0.0,0.0,0.0,25.68,1.89,0.0
20140917:0109,0.0,0.0,0.0,25.49,2.13,0.0
20140917:0209,0.0,0.0,0.0,25.3,2.37,0.0
20140917:0309,0.0,0.0,0.0,25.11,2.61,0.0
20140917:0409,0.0,0.0,0.0,25.07,3.0,0.0
20140917:0509,1979480.0,181.01,12.64,25.04,3.4,0.0
20140917:0609,5652670.0,430.8,24.69,25.0,3.79,0.0
20140917:0709,8943870.0,674.32,36.14,25.21,3.26,0.0
20140917:0809,11217960.0,864.06,46.32,25.41,2.74,0.0
20140917:0909,12487860.0,985.06,54.0,25.62,2.21,0.0
20140917:1009,13181970.0,1034.23,57.28,25.79,3.05,0.0
20140917:1109,12923400.0,999.86,54.86,25.96,3.9,0.0
20140917:1209,11342400.0,860.0,47.75,26.13,4.74,0.0
20140917:1309,2409240.0,193.31,37.86,26.13,3.93,0.0
20140917:1409,1230460.0,107.84,26.55,26.12,3.12,0.0
20140917:1509,614380.0,61.49,14.56,26.12,2.3,0.0
20140917:1609,37740.0,12.17,2.31,26.0,3.21,0.0
20140917:1709,0.0,0.0,0.0,25.88,4.11,0.0
20140917:1809,0.0,0.0,0.0,25.75,5.02,0.0
20140917:1909,0.0,0.0,0.0,25.5,5.0,0.0
20140917:2009,0.0,0.0,0.0,25.25,4.97,0.0
20140917:2109,0.0,0.0,0.0,25.0,4.95,0.0
20140917:2209,0.0,0.0,0.0,24.87,4.41,0.0
20140917:2309,0.0,0.0,0.0,24.73,3.87,0.0
20140918:0009,0.0,0.0,0.0,24.59,3.32,0.0
20140918:0109,0.0,0.0,0.0,24.52,3.26,0.0
20140918:0209,0.0,0.0,0.0,24.44,3.2,0.0
20140918:0309,0.0,0.0,0.0,24.36,3.14,0.0
20140918:0409,0.0,0.0,0.0,24.32,3.36,0.0
20140918:0509,1934600.0,175.58,12.49,24.29,3.57,0.0
20140918:0609,5608640.0,425.84,24.53,24.25,3.78,0.0
20140918:0709,8856660.0,665.85,35.95,24.51,3.15,0.0
20140918:0809,10842770.0,832.81,46.08,24.76,2.53,0.0
20140918:0909,8458860.0,649.28,53.68,25.02,1.9,0.0
20140918:1009,9657870.0,747.54,56.89,25.2,1.95,0.0
20140918:1109,4254250.0,328.56,54.47,25.38,2.0,0.0
20140918:1209,3085160.0,242.87,47.38,25.55,2.06,0.0
20140918:1309,1645600.0,138.11,37.52,25.57,2.26,0.0
20140918:1409,2272560.0,183.51,26.24,25.58,2.47,0.0
20140918:1509,2362830.0,204.43,14.26,25.59,2.68,0.0
20140918:1609,17340.0,8.51,2.02,25.52,4.11,0.0
20140918:1709,0.0,0.0,0.0,25.45,5.54,0.0
20140918:1809,0.0,0.0,0.0,25.38,6.97,0.0
20140918:1909,0.0,0.0,0.0,25.16,6.9,0.0
20140918:2009,0.0,0.0,0.0,24.93,6.83,0.0
20140918:2109,0.0,0.0,0.0,24.7,6.76,0.0
20140918:2209,0.0,0.0,0.0,24.61,5.6,0.0
20140918:2309,0.0,0.0,0.0,24.52,4.44,0.0
20140919:0009,0.0,0.0,0.0,24.42,3.28,0.0
20140919:0109,0.0,0.0,0.0,24.49,3.41,0.0
20140919:0209,0.0,0.0,0.0,24.56,3.54,0.0
20140919:0309,0.0,0.0,0.0,24.63,3.67,0.0
20140919:0409,0.0,0.0,0.0,24.61,3.69,0.0
20140919:0509,1916920.0,174.02,12.34,24.58,3.71,0.0
20140919:0609,5592830.0,425.32,24.36,24.56,3.72,0.0
20140919:0709,8914970.0,666.92,35.75,24.79,3.97,0.0
20140919:0809,11350730.0,858.76,45.82,25.02,4.21,0.0
20140919:0909,12043480.0,917.56,53.36,25.25,4.46,0.0
20140919:1009,13250650.0,1019.67,56.51,25.39,4.39,0.0
20140919:1109,12904020.0,990.98,54.07,25.53,4.32,0.0
20140919:1209,11346310.0,861.9,47.01,25.66,4.25,0.0
20140919:1309,9374480.0,700.17,37.18,25.64,5.01,0.0
20140919:1409,6336750.0,477.01,25.92,25.61,5.77,0.0
20140919:1509,2452590.0,211.91,13.96,25.58,6.52,0.0
20140919:1609,0.0,0.0,0.0,25.4,5.89,0.0
20140919:1709,0.0,0.0,0.0,25.23,5.26,0.0
20140919:1809,0.0,0.0,0.0,25.05,4.62,0.0
20140919:1909,0.0,0.0,0.0,24.87,4.01,0.0
20140919:2009,0.0,0.0,0.0,24.69,3.41,0.0
20140919:2109,0.0,0.0,0.0,24.5,2.8,0.0
20140919:2209,0.0,0.0,0.0,24.47,2.61,0.0
20140919:2309,0.0,0.0,0.0,24.44,2.41,0.0
20140920:0009,0.0,0.0,0.0,24.4,2.22,0.0
20140920:0109,0.0,0.0,0.0,24.42,2.19,0.0
20140920:0209,0.0,0.0,0.0,24.44,2.17,0.0
20140920:0309,0.0,0.0,0.0,24.45,2.14,0.0
20140920:0409,0.0,0.0,0.0,24.44,2.65,0.0
20140920:0509,1796560.0,162.31,12.19,24.43,3.16,0.0
20140920:0609,5346670.0,406.56,24.2,24.42,3.67,0.0
20140920:0709,8593500.0,645.05,35.55,24.65,3.35,0.0
20140920:0809,11084340.0,847.52,45.57,24.87,3.03,0.0
20140920:0909,12543110.0,978.78,53.03,25.1,2.7,0.0
20140920:1009,12810860.0,1018.6,56.12,25.29,1.95,0.0
20140920:1109,12248160.0,984.12,53.68,25.49,1.2,0.0
20140920:1209,10776640.0,865.1,46.64,25.68,0.46,0.0
20140920:1309,8957980.0,693.22,36.84,25.69,1.26,0.0
20140920:1409,6008140.0,461.47,25.61,25.7,2.06,0.0
20140920:1509,2306050.0,201.12,13.66,25.71,2.87,0.0
20140920:1609,0.0,0.0,0.0,25.59,3.66,0.0
20140920:1709,0.0,0.0,0.0,25.47,4.45,0.0
20140920:1809,0.0,0.0,0.0,25.35,5.24,0.0
20140920:1909,0.0,0.0,0.0,25.19,4.68,0.0
20140920:2009,0.0,0.0,0.0,25.03,4.11,0.0
20140920:2109,0.0,0.0,0.0,24.87,3.54,0.0
20140920:2209,0.0,0.0,0.0,24.84,2.87,0.0
20140920:2309,0.0,0.0,0.0,24.8,2.19,0.0
20140921:0009,0.0,0.0,0.0,24.76,1.52,0.0
20140921:0109,0.0,0.0,0.0,24.73,1.66,0.0
20140921:0209,0.0,0.0,0.0,24.7,1.81,0.0
20140921:0309,0.0,0.0,0.0,24.67,1.96,0.0
20140921:0409,0.0,0.0,0.0,24.63,1.83,0.0
20140921:0509,1400970.0,127.11,12.04,24.6,1.7,0.0
20140921:0609,4707640.0,363.0,24.03,24.56,1.57,0.0
20140921:0709,7959230.0,601.84,35.35,24.78,2.42,0.0
20140921:0809,10774430.0,820.75,45.32,25.0,3.27,0.0
20140921:0909,12515910.0,958.99,52.71,25.22,4.12,0.0
20140921:1009,13246060.0,1017.63,55.73,25.39,4.52,0.0
20140921:1109,12951280.0,988.79,53.28,25.56,4.92,0.0
20140921:1209,11528040.0,868.46,46.27,25.72,5.32,0.0
20140921:1309,9276390.0,690.71,36.51,25.74,5.57,0.0
20140921:1409,6120170.0,461.41,25.29,25.75,5.82,0.0
20140921:1509,2266950.0,197.4,13.35,25.77,6.07,0.0
20140921:1609,0.0,0.0,0.0,25.68,5.14,0.0
20140921:1709,0.0,0.0,0.0,25.6,4.2,0.0
20140921:1809,0.0,0.0,0.0,25.51,3.27,0.0
20140921:1909,0.0,0.0,0.0,25.39,2.59,0.0
20140921:2009,0.0,0.0,0.0,25.26,1.91,0.0
20140921:2109,0.0,0.0,0.0,25.13,1.23,0.0
20140921:2209,0.0,0.0,0.0,25.12,1.1,0.0
20140921:2309,0.0,0.0,0.0,25.1,0.97,0.0
20140922:0009,0.0,0.0,0.0,25.08,0.84,0.0
20140922:0109,0.0,0.0,0.0,25.0,0.96,0.0
20140922:0209,0.0,0.0,0.0,24.92,1.07,0.0
20140922:0309,0.0,0.0,0.0,24.83,1.19,0.0
20140922:0409,0.0,0.0,0.0,24.82,1.1,0.0
20140922:0509,1598340.0,145.16,11.89,24.82,1.01,0.0
20140922:0609,5042880.0,390.85,23.86,24.81,0.92,0.0
20140922:0709,8260300.0,631.94,35.14,25.08,1.56,0.0
20140922:0809,10817780.0,837.07,45.06,25.35,2.2,0.0
20140922:0909,12442130.0,970.8,52.38,25.62,2.84,0.0
20140922:1009,13073000.0,1016.56,55.35,25.82,3.62,0.0
20140922:1109,12902320.0,992.45,52.88,26.03,4.4,0.0
20140922:1209,11528720.0,871.77,45.9,26.23,5.17,0.0
20140922:1309,9261090.0,692.53,36.17,26.22,5.23,0.0
20140922:1409,6052510.0,458.38,24.98,26.2,5.29,0.0
20140922:1509,2172600.0,190.28,13.05,26.19,5.35,0.0
20140922:1609,0.0,0.0,0.0,26.17,5.66,0.0
20140922:1709,0.0,0.0,0.0,26.16,5.96,0.0
20140922:1809,0.0,0.0,0.0,26.14,6.26,0.0
20140922:1909,0.0,0.0,0.0,26.12,5.9,0.0
20140922:2009,0.0,0.0,0.0,26.09,5.54,0.0
20140922:2109,0.0,0.0,0.0,26.06,5.17,0.0
20140922:2209,0.0,0.0,0.0,26.09,4.46,0.0
20140922:2309,0.0,0.0,0.0,26.12,3.74,0.0
20140923:0009,0.0,0.0,0.0,26.14,3.02,0.0
20140923:0109,0.0,0.0,0.0,26.03,3.35,0.0
20140923:0209,0.0,0.0,0.0,25.91,3.68,0.0
20140923:0309,0.0,0.0,0.0,25.79,4.01,0.0
20140923:0409,0.0,0.0,0.0,25.65,4.31,0.0
20140923:0509,1430210.0,129.77,11.73,25.5,4.61,0.0
20140923:0609,4780910.0,364.31,23.68,25.36,4.91,0.0
20140923:0709,8270330.0,614.21,34.93,25.58,5.76,0.0
20140923:0809,11142820.0,831.0,44.8,25.8,6.61,0.0
20140923:0909,12853190.0,963.87,52.05,26.02,7.46,0.0
20140923:1009,13444960.0,1015.48,54.96,26.35,7.23,0.0
20140923:1109,12880390.0,972.51,52.48,26.69,7.0,0.0
20140923:1209,11427060.0,857.77,45.53,27.02,6.77,0.0
20140923:1309,9065080.0,676.41,35.83,27.26,6.6,0.0
20140923:1409,5791390.0,440.15,24.66,27.49,6.42,0.0
20140923:1509,2035070.0,179.91,12.75,27.73,6.25,0.0
20140923:1609,0.0,0.0,0.0,27.55,6.18,0.0
20140923:1709,0.0,0.0,0.0,27.38,6.11,0.0
20140923:1809,0.0,0.0,0.0,27.2,6.04,0.0
20140923:1909,0.0,0.0,0.0,26.92,6.38,0.0
20140923:2009,0.0,0.0,0.0,26.64,6.72,0.0
20140923:2109,0.0,0.0,0.0,26.36,7.06,0.0
20140923:2209,0.0,0.0,0.0,26.22,5.47,0.0
20140923:2309,0.0,0.0,0.0,26.07,3.87,0.0
20140924:0009,0.0,0.0,0.0,25.92,2.28,0.0
20140924:0109,0.0,0.0,0.0,25.71,2.38,0.0
20140924:0209,0.0,0.0,0.0,25.5,2.49,0.0
20140924:0309,0.0,0.0,0.0,25.28,2.59,0.0
20140924:0409,0.0,0.0,0.0,25.15,3.21,0.0
20140924:0509,1450610.0,131.59,11.58,25.02,3.83,0.0
20140924:0609,4743340.0,361.22,23.51,24.89,4.46,0.0
20140924:0709,7905340.0,591.45,34.73,25.11,3.97,0.0
20140924:0809,10548330.0,802.04,44.53,25.32,3.49,0.0
20140924:0909,11946410.0,926.16,51.72,25.54,3.01,0.0
20140924:1009,12557390.0,982.87,54.57,25.68,2.84,0.0
20140924:1109,12189510.0,953.2,52.09,25.82,2.67,0.0
20140924:1209,10913830.0,844.69,45.15,25.96,2.5,0.0
20140924:1309,8453080.0,641.62,35.49,25.9,2.77,0.0
20140924:1409,5631590.0,430.71,24.34,25.83,3.04,0.0
20140924:1509,1885640.0,166.63,12.45,25.77,3.31,0.0
20140924:1609,0.0,0.0,0.0,25.62,3.92,0.0
20140924:1709,0.0,0.0,0.0,25.47,4.53,0.0
20140924:1809,0.0,0.0,0.0,25.31,5.14,0.0
20140924:1909,0.0,0.0,0.0,25.14,4.43,0.0
20140924:2009,0.0,0.0,0.0,24.97,3.71,0.0
20140924:2109,0.0,0.0,0.0,24.79,2.99,0.0
20140924:2209,0.0,0.0,0.0,24.73,2.27,0.0
20140924:2309,0.0,0.0,0.0,24.67,1.54,0.0
20140925:0009,0.0,0.0,0.0,24.61,0.81,0.0
20140925:0109,0.0,0.0,0.0,24.53,1.11,0.0
20140925:0209,0.0,0.0,0.0,24.45,1.4,0.0
20140925:0309,0.0,0.0,0.0,24.36,1.7,0.0
20140925:0409,0.0,0.0,0.0,24.37,2.37,0.0
20140925:0509,1664300.0,150.69,11.42,24.38,3.05,0.0
20140925:0609,5544210.0,420.87,23.33,24.39,3.72,0.0
20140925:0709,8818580.0,661.46,34.52,24.64,3.47,0.0
20140925:0809,11091140.0,846.18,44.27,24.89,3.22,0.0
20140925:0909,12540900.0,974.75,51.38,25.14,2.97,0.0
20140925:1009,12989020.0,1007.35,54.18,25.34,3.57,0.0
20140925:1109,12622160.0,969.05,51.69,25.54,4.17,0.0
20140925:1209,11147070.0,842.03,44.78,25.74,4.77,0.0
20140925:1309,8953730.0,669.84,35.15,25.76,4.69,0.0
20140925:1409,5782380.0,438.86,24.03,25.77,4.61,0.0
20140925:1509,1991040.0,176.38,12.14,25.79,4.52,0.0
20140925:1609,0.0,0.0,0.0,25.65,3.6,0.0
20140925:1709,0.0,0.0,0.0,25.51,2.68,0.0
20140925:1809,0.0,0.0,0.0,25.37,1.75,0.0
20140925:1909,0.0,0.0,0.0,25.15,1.58,0.0
20140925:2009,0.0,0.0,0.0,24.93,1.4,0.0
20140925:2109,0.0,0.0,0.0,24.71,1.23,0.0
20140925:2209,0.0,0.0,0.0,24.67,1.01,0.0
20140925:2309,0.0,0.0,0.0,24.63,0.8,0.0
20140926:0009,0.0,0.0,0.0,24.58,0.58,0.0
20140926:0109,0.0,0.0,0.0,24.62,0.58,0.0
20140926:0209,0.0,0.0,0.0,24.66,0.58,0.0
20140926:0309,0.0,0.0,0.0,24.69,0.58,0.0
20140926:0409,0.0,0.0,0.0,24.69,1.33,0.0
20140926:0509,1072700.0,99.51,11.26,24.7,2.09,0.0
20140926:0609,3112360.0,243.41,23.16,24.7,2.84,0.0
20140926:0709,8385930.0,629.92,34.3,25.03,3.41,0.0
20140926:0809,11003080.0,834.33,44.0,25.35,3.98,0.0
20140926:0909,12500270.0,955.59,51.05,25.68,4.55,0.0
20140926:1009,13042230.0,998.85,53.79,25.87,4.94,0.0
20140926:1109,11998770.0,910.63,51.29,26.06,5.33,0.0
20140926:1209,10803330.0,811.41,44.41,26.24,5.72,0.0
20140926:1309,9147870.0,681.01,34.81,26.17,5.93,0.0
20140926:1409,5631760.0,426.19,23.71,26.09,6.13,0.0
20140926:1509,1879520.0,166.94,11.84,26.02,6.33,0.0
20140926:1609,0.0,0.0,0.0,25.9,7.14,0.0
20140926:1709,0.0,0.0,0.0,25.79,7.95,0.0
20140926:1809,0.0,0.0,0.0,25.67,8.76,0.0
20140926:1909,0.0,0.0,0.0,25.39,8.09,0.0
20140926:2009,0.0,0.0,0.0,25.11,7.42,0.0
20140926:2109,0.0,0.0,0.0,24.83,6.74,0.0
20140926:2209,0.0,0.0,0.0,24.73,7.19,0.0
20140926:2309,0.0,0.0,0.0,24.62,7.63,0.0
20140927:0009,0.0,0.0,0.0,24.51,8.07,0.0
20140927:0109,0.0,0.0,0.0,24.39,6.55,0.0
20140927:0209,0.0,0.0,0.0,24.27,5.03,0.0
20140927:0309,0.0,0.0,0.0,24.15,3.52,0.0
20140927:0409,0.0,0.0,0.0,23.96,3.29,0.0
20140927:0509,1851300.0,167.23,11.1,23.78,3.06,0.0
20140927:0609,4117400.0,315.13,22.98,23.59,2.83,0.0
20140927:0709,8342240.0,616.28,34.09,23.68,4.93,0.0
20140927:0809,10950040.0,806.01,43.73,23.78,7.04,0.0
20140927:0909,12141740.0,891.27,50.71,23.87,9.14,0.0
20140927:1009,4254080.0,320.25,53.4,23.73,8.36,0.0
20140927:1109,8603190.0,631.75,50.89,23.6,7.58,0.0
20140927:1209,686970.0,66.22,44.04,23.46,6.8,0.0
20140927:1309,4931360.0,366.06,34.47,22.71,6.23,0.0
20140927:1409,4099890.0,308.55,23.39,21.95,5.67,0.0
20140927:1509,2245870.0,196.87,11.54,21.19,5.1,0.0
20140927:1609,0.0,0.0,0.0,21.36,4.89,0.0
20140927:1709,0.0,0.0,0.0,21.53,4.67,0.0
20140927:1809,0.0,0.0,0.0,21.7,4.46,0.0
20140927:1909,0.0,0.0,0.0,21.55,3.43,0.0
20140927:2009,0.0,0.0,0.0,21.4,2.4,0.0
20140927:2109,0.0,0.0,0.0,21.25,1.37,0.0
20140927:2209,0.0,0.0,0.0,21.21,2.12,0.0
20140927:2309,0.0,0.0,0.0,21.16,2.88,0.0
20140928:0009,0.0,0.0,0.0,21.11,3.64,0.0
20140928:0109,0.0,0.0,0.0,21.08,3.38,0.0
20140928:0209,0.0,0.0,0.0,21.05,3.12,0.0
20140928:0309,0.0,0.0,0.0,21.02,2.86,0.0
20140928:0409,0.0,0.0,0.0,21.07,3.34,0.0
20140928:0509,272170.0,33.11,10.94,21.13,3.82,0.0
20140928:0609,1250010.0,106.9,22.79,21.18,4.3,0.0
20140928:0709,2288540.0,180.6,33.87,21.44,4.52,0.0
20140928:0809,5443910.0,403.15,43.46,21.7,4.74,0.0
20140928:0909,3315510.0,253.41,50.38,21.96,4.97,0.0
20140928:1009,1365270.0,115.41,53.02,22.02,5.93,0.0
20140928:1109,704480.0,67.16,50.5,22.08,6.89,0.0
20140928:1209,592110.0,58.65,43.67,22.14,7.85,0.0
20140928:1309,542300.0,54.87,34.13,22.24,7.13,0.0
20140928:1409,894200.0,81.35,23.08,22.33,6.41,0.0
20140928:1509,1693030.0,149.43,11.24,22.42,5.7,0.0
20140928:1609,0.0,0.0,0.0,22.44,6.07,0.0
20140928:1709,0.0,0.0,0.0,22.47,6.45,0.0
20140928:1809,0.0,0.0,0.0,22.49,6.83,0.0
20140928:1909,0.0,0.0,0.0,22.51,7.38,0.0
20140928:2009,0.0,0.0,0.0,22.52,7.93,0.0
20140928:2109,0.0,0.0,0.0,22.53,8.48,0.0
20140928:2209,0.0,0.0,0.0,22.46,8.93,0.0
20140928:2309,0.0,0.0,0.0,22.39,9.37,0.0
20140929:0009,0.0,0.0,0.0,22.32,9.82,0.0
20140929:0109,0.0,0.0,0.0,22.25,9.64,0.0
20140929:0209,0.0,0.0,0.0,22.18,9.46,0.0
20140929:0309,0.0,0.0,0.0,22.1,9.28,0.0
20140929:0409,0.0,0.0,0.0,22.06,9.04,0.0
20140929:0509,1536460.0,137.19,10.78,22.01,8.8,0.0
20140929:0609,4247620.0,317.66,22.61,21.97,8.57,0.0
20140929:0709,6331140.0,460.82,33.65,22.17,8.53,0.0
20140929:0809,4437850.0,330.41,43.19,22.38,8.49,0.0
20140929:0909,9282510.0,675.99,50.04,22.58,8.46,0.0
20140929:1009,12187470.0,894.35,52.63,22.76,8.3,0.0
20140929:1109,11876370.0,871.04,50.1,22.94,8.14,0.0
20140929:1209,9983080.0,728.34,43.3,23.11,7.99,0.0
20140929:1309,7800790.0,567.45,33.79,23.13,8.3,0.0
20140929:1409,3611480.0,274.24,22.76,23.14,8.62,0.0
20140929:1509,1707650.0,151.6,10.94,23.15,8.94,0.0
20140929:1609,0.0,0.0,0.0,23.15,8.54,0.0
20140929:1709,0.0,0.0,0.0,23.15,8.15,0.0
20140929:1809,0.0,0.0,0.0,23.14,7.75,0.0
20140929:1909,0.0,0.0,0.0,23.26,6.63,0.0
20140929:2009,0.0,0.0,0.0,23.38,5.51,0.0
20140929:2109,0.0,0.0,0.0,23.49,4.39,0.0
20140929:2209,0.0,0.0,0.0,23.62,4.56,0.0
20140929:2309,0.0,0.0,0.0,23.75,4.74,0.0
20140930:0009,0.0,0.0,0.0,23.88,4.91,0.0
20140930:0109,0.0,0.0,0.0,23.64,4.72,0.0
20140930:0209,0.0,0.0,0.0,23.39,4.53,0.0
20140930:0309,0.0,0.0,0.0,23.14,4.34,0.0
20140930:0409,0.0,0.0,0.0,23.11,4.41,0.0
20140930:0509,1732470.0,155.86,10.62,23.08,4.48,0.0
20140930:0609,5450880.0,409.56,22.43,23.05,4.55,0.0
20140930:0709,8869410.0,654.37,33.43,23.24,4.81,0.0
20140930:0809,11596720.0,864.37,42.91,23.42,5.07,0.0
20140930:0909,13043250.0,981.6,49.7,23.61,5.32,0.0
20140930:1009,13227360.0,1011.69,52.24,23.7,4.06,0.0
20140930:1109,12119640.0,934.33,49.71,23.8,2.8,0.0
20140930:1209,10089330.0,778.34,42.93,23.89,1.54,0.0
20140930:1309,8849690.0,664.32,33.45,23.75,2.88,0.0
20140930:1409,5709620.0,430.39,22.45,23.61,4.21,0.0
20140930:1509,1835320.0,164.09,10.64,23.47,5.54,0.0
20140930:1609,0.0,0.0,0.0,23.26,5.64,0.0
20140930:1709,0.0,0.0,0.0,23.05,5.73,0.0
20140930:1809,0.0,0.0,0.0,22.83,5.82,0.0
20140930:1909,0.0,0.0,0.0,22.62,5.29,0.0
20140930:2009,0.0,0.0,0.0,22.41,4.75,0.0
20140930:2109,0.0,0.0,0.0,22.2,4.22,0.0
20140930:2209,0.0,0.0,0.0,22.18,3.73,0.0
20140930:2309,0.0,0.0,0.0,22.16,3.25,0.0
20141001:0009,0.0,0.0,0.0,22.14,2.76,0.0
20141001:0109,0.0,0.0,0.0,22.02,2.97,0.0
20141001:0209,0.0,0.0,0.0,21.9,3.17,0.0
20141001:0309,0.0,0.0,0.0,21.77,3.38,0.0
20141001:0409,0.0,0.0,0.0,21.75,3.75,0.0
20141001:0509,2029120.0,181.66,10.45,21.73,4.12,0.0
20141001:0609,5855140.0,436.68,22.24,21.71,4.5,0.0
20141001:0709,9172690.0,680.37,33.21,22.01,3.34,0.0
20141001:0809,11368750.0,869.16,42.64,22.31,2.18,0.0
20141001:0909,12544980.0,998.74,49.36,22.61,1.02,0.0
20141001:1009,13172960.0,1035.09,51.85,22.88,2.02,0.0
20141001:1109,12902150.0,994.01,49.31,23.14,3.03,0.0
20141001:1209,11225780.0,843.54,42.56,23.41,4.03,0.0
20141001:1309,9129680.0,683.19,33.11,23.33,3.1,0.0
20141001:1409,5780680.0,439.9,22.14,23.24,2.18,0.0
20141001:1509,2052410.0,186.18,10.34,23.15,1.26,0.0
20141001:1609,0.0,0.0,0.0,23.03,2.61,0.0
20141001:1709,0.0,0.0,0.0,22.9,3.97,0.0
20141001:1809,0.0,0.0,0.0,22.78,5.32,0.0
20141001:1909,0.0,0.0,0.0,22.67,5.01,0.0
20141001:2009,0.0,0.0,0.0,22.56,4.69,0.0
20141001:2109,0.0,0.0,0.0,22.44,4.37,0.0
20141001:2209,0.0,0.0,0.0,22.48,3.83,0.0
20141001:2309,0.0,0.0,0.0,22.51,3.28,0.0
20141002:0009,0.0,0.0,0.0,22.54,2.73,0.0
20141002:0109,0.0,0.0,0.0,22.5,2.89,0.0
20141002:0209,0.0,0.0,0.0,22.46,3.05,0.0
20141002:0309,0.0,0.0,0.0,22.42,3.21,0.0
20141002:0409,0.0,0.0,0.0,22.39,3.07,0.0
20141002:0509,2001410.0,180.24,10.29,22.35,2.92,0.0
20141002:0609,5767760.0,435.07,22.05,22.32,2.77,0.0
20141002:0709,9121690.0,678.94,32.98,22.57,3.24,0.0
20141002:0809,11459700.0,861.95,42.36,22.82,3.71,0.0
20141002:0909,13057530.0,991.69,49.02,23.08,4.18,0.0
20141002:1009,13525370.0,1034.07,51.46,23.25,4.09,0.0
20141002:1109,13085070.0,997.91,48.92,23.42,4.0,0.0
20141002:1209,11234620.0,845.94,42.19,23.59,3.9,0.0
20141002:1309,8970390.0,671.07,32.78,23.57,3.21,0.0
20141002:1409,5697380.0,433.41,21.83,23.55,2.52,0.0
20141002:1509,1999030.0,182.13,10.05,23.52,1.83,0.0
20141002:1609,0.0,0.0,0.0,23.29,2.99,0.0
20141002:1709,0.0,0.0,0.0,23.05,4.15,0.0
20141002:1809,0.0,0.0,0.0,22.82,5.31,0.0
20141002:1909,0.0,0.0,0.0,22.62,5.2,0.0
20141002:2009,0.0,0.0,0.0,22.42,5.08,0.0
20141002:2109,0.0,0.0,0.0,22.22,4.97,0.0
20141002:2209,0.0,0.0,0.0,22.26,4.61,0.0
20141002:2309,0.0,0.0,0.0,22.29,4.26,0.0
20141003:0009,0.0,0.0,0.0,22.32,3.9,0.0
20141003:0109,0.0,0.0,0.0,22.26,4.11,0.0
20141003:0209,0.0,0.0,0.0,22.2,4.33,0.0
20141003:0309,0.0,0.0,0.0,22.13,4.54,0.0
20141003:0409,0.0,0.0,0.0,22.12,4.27,0.0
20141003:0509,1964860.0,176.29,10.12,22.11,4.0,0.0
20141003:0609,5794620.0,434.38,21.86,22.1,3.74,0.0
20141003:0709,9098400.0,674.03,32.75,22.37,3.67,0.0
20141003:0809,11443380.0,860.73,42.08,22.64,3.61,0.0
20141003:0909,12875630.0,983.27,48.67,22.92,3.54,0.0
20141003:1009,12354750.0,938.46,51.07,23.09,3.93,0.0
20141003:1109,9155010.0,682.42,48.53,23.26,4.31,0.0
20141003:1209,5664060.0,422.13,41.83,23.43,4.69,0.0
20141003:1309,1657840.0,137.17,32.44,23.33,4.83,0.0
20141003:1409,3092130.0,239.15,21.52,23.23,4.97,0.0
20141003:1509,711280.0,69.49,9.75,23.12,5.1,0.0
20141003:1609,0.0,0.0,0.0,22.91,5.54,0.0
20141003:1709,0.0,0.0,0.0,22.69,5.97,0.0
20141003:1809,0.0,0.0,0.0,22.48,6.4,0.0
20141003:1909,0.0,0.0,0.0,22.24,6.37,0.0
20141003:2009,0.0,0.0,0.0,22.01,6.34,0.0
20141003:2109,0.0,0.0,0.0,21.77,6.3,0.0
20141003:2209,0.0,0.0,0.0,21.74,5.47,0.0
20141003:2309,0.0,0.0,0.0,21.7,4.63,0.0
20141004:0009,0.0,0.0,0.0,21.67,3.79,0.0
20141004:0109,0.0,0.0,0.0,21.64,3.59,0.0
20141004:0209,0.0,0.0,0.0,21.61,3.39,0.0
20141004:0309,0.0,0.0,0.0,21.57,3.19,0.0
20141004:0409,0.0,0.0,0.0,21.45,3.43,0.0
20141004:0509,1805230.0,161.29,9.95,21.34,3.68,0.0
