time,P,G(i),H_sun,T2m,WS10m,Int
20140929:1009,3273500.0,174.83,52.15,19.93,5.19,0.0
20140929:1109,3564500.0,188.71,49.95,20.06,5.37,0.0
20140929:1209,1631500.0,96.2,43.43,20.19,5.56,0.0
20140929:1309,2587750.0,142.45,34.13,20.33,5.14,0.0
20140929:1409,1980750.0,113.37,23.25,20.47,4.71,0.0
20140929:1509,658250.0,47.18,11.54,20.61,4.29,0.0
20140929:1609,0.0,0.0,0.0,20.58,3.21,0.0
20140929:1709,0.0,0.0,0.0,20.55,2.13,0.0
20140929:1809,0.0,0.0,0.0,20.52,1.05,0.0
20140929:1909,0.0,0.0,0.0,20.75,1.07,0.0
20140929:2009,0.0,0.0,0.0,20.98,1.09,0.0
20140929:2109,0.0,0.0,0.0,21.21,1.12,0.0
20140929:2209,0.0,0.0,0.0,21.36,1.39,0.0
20140929:2309,0.0,0.0,0.0,21.52,1.66,0.0
20140930:0009,0.0,0.0,0.0,21.68,1.93,0.0
20140930:0109,0.0,0.0,0.0,21.5,1.9,0.0
20140930:0209,0.0,0.0,0.0,21.33,1.88,0.0
20140930:0309,0.0,0.0,0.0,21.16,1.85,0.0
20140930:0409,0.0,0.0,0.0,21.07,2.14,0.0
20140930:0509,741750.0,52.22,9.85,20.99,2.44,0.0
20140930:0609,2519250.0,139.98,21.61,20.9,2.73,0.0
20140930:0709,4487750.0,233.6,32.59,20.7,3.28,0.0
20140930:0809,5872250.0,299.42,42.1,20.51,3.83,0.0
20140930:0909,2354250.0,131.35,48.99,20.31,4.39,0.0
20140930:1009,4365000.0,227.56,51.77,20.38,4.13,0.0
20140930:1109,11141750.0,556.84,49.55,20.45,3.87,0.0
20140930:1209,9036000.0,452.39,43.06,20.53,3.61,0.0
20140930:1309,11764500.0,588.21,33.79,20.63,3.22,0.0
20140930:1409,8219000.0,416.95,22.93,20.74,2.82,0.0
20140930:1509,2685000.0,158.52,11.23,20.85,2.43,0.0
20140930:1609,0.0,0.0,0.0,20.69,2.26,0.0
20140930:1709,0.0,0.0,0.0,20.54,2.09,0.0
20140930:1809,0.0,0.0,0.0,20.39,1.92,0.0
20140930:1909,0.0,0.0,0.0,20.4,1.9,0.0
20140930:2009,0.0,0.0,0.0,20.41,1.88,0.0
20140930:2109,0.0,0.0,0.0,20.42,1.86,0.0
20140930:2209,0.0,0.0,0.0,20.53,1.94,0.0
20140930:2309,0.0,0.0,0.0,20.64,2.02,0.0
20141001:0009,0.0,0.0,0.0,20.75,2.1,0.0
20141001:0109,0.0,0.0,0.0,20.57,1.99,0.0
20141001:0209,0.0,0.0,0.0,20.39,1.88,0.0
20141001:0309,0.0,0.0,0.0,20.21,1.77,0.0
20141001:0409,0.0,0.0,0.0,20.22,1.79,0.0
20141001:0509,2442000.0,150.58,9.68,20.22,1.81,0.0
20141001:0609,8282750.0,423.65,21.42,20.23,1.83,0.0
20141001:0709,13395000.0,680.11,32.37,20.36,1.85,0.0
20141001:0809,16514500.0,853.55,41.82,20.49,1.86,0.0
20141001:0909,18769000.0,987.83,48.65,20.62,1.88,0.0
20141001:1009,19757000.0,1042.32,51.38,20.89,2.25,0.0
20141001:1109,19116750.0,998.1,49.16,21.16,2.63,0.0
20141001:1209,16407750.0,838.97,42.69,21.44,3.01,0.0
20141001:1309,13278250.0,672.4,33.45,21.43,2.58,0.0
20141001:1409,8745750.0,446.93,22.62,21.42,2.15,0.0
20141001:1509,3282500.0,194.58,10.94,21.41,1.72,0.0
20141001:1609,0.0,0.0,0.0,21.27,1.77,0.0
20141001:1709,0.0,0.0,0.0,21.13,1.83,0.0
20141001:1809,0.0,0.0,0.0,20.99,1.88,0.0
20141001:1909,0.0,0.0,0.0,20.99,1.78,0.0
20141001:2009,0.0,0.0,0.0,20.99,1.69,0.0
20141001:2109,0.0,0.0,0.0,20.99,1.6,0.0
20141001:2209,0.0,0.0,0.0,21.01,1.7,0.0
20141001:2309,0.0,0.0,0.0,21.02,1.8,0.0
20141002:0009,0.0,0.0,0.0,21.03,1.9,0.0
20141002:0109,0.0,0.0,0.0,20.97,1.82,0.0
20141002:0209,0.0,0.0,0.0,20.91,1.74,0.0
20141002:0309,0.0,0.0,0.0,20.85,1.66,0.0
20141002:0409,0.0,0.0,0.0,20.79,1.78,0.0
20141002:0509,2367500.0,146.4,9.51,20.74,1.91,0.0
20141002:0609,8203250.0,419.8,21.24,20.68,2.04,0.0
20141002:0709,13340500.0,675.52,32.14,20.72,2.22,0.0
20141002:0809,16509250.0,847.58,41.55,20.76,2.4,0.0
20141002:0909,18956500.0,987.34,48.31,20.81,2.58,0.0
20141002:1009,16806250.0,865.26,50.99,20.97,2.75,0.0
20141002:1109,15877000.0,812.03,48.76,21.13,2.93,0.0
20141002:1209,9742000.0,490.25,42.32,21.29,3.1,0.0
20141002:1309,12302250.0,620.65,33.11,21.35,2.68,0.0
20141002:1409,8691500.0,443.94,22.3,21.41,2.25,0.0
20141002:1509,3270000.0,194.36,10.64,21.47,1.82,0.0
20141002:1609,0.0,0.0,0.0,21.22,1.82,0.0
20141002:1709,0.0,0.0,0.0,20.98,1.82,0.0
20141002:1809,0.0,0.0,0.0,20.73,1.82,0.0
20141002:1909,0.0,0.0,0.0,20.71,1.76,0.0
20141002:2009,0.0,0.0,0.0,20.69,1.7,0.0
20141002:2109,0.0,0.0,0.0,20.67,1.64,0.0
20141002:2209,0.0,0.0,0.0,20.72,1.63,0.0
20141002:2309,0.0,0.0,0.0,20.76,1.61,0.0
20141003:0009,0.0,0.0,0.0,20.8,1.6,0.0
20141003:0109,0.0,0.0,0.0,20.72,1.67,0.0
20141003:0209,0.0,0.0,0.0,20.64,1.75,0.0
20141003:0309,0.0,0.0,0.0,20.56,1.82,0.0
20141003:0409,0.0,0.0,0.0,20.54,1.83,0.0
20141003:0509,1811500.0,113.22,9.34,20.51,1.85,0.0
20141003:0609,6906000.0,354.24,21.04,20.49,1.86,0.0
20141003:0709,12395500.0,624.89,31.92,20.48,2.29,0.0
20141003:0809,14018500.0,708.77,41.27,20.47,2.71,0.0
20141003:0909,16193500.0,824.23,47.97,20.46,3.13,0.0
20141003:1009,19014750.0,979.22,50.61,20.52,3.38,0.0
20141003:1109,16269250.0,824.66,48.37,20.58,3.63,0.0
20141003:1209,6061250.0,308.61,41.95,20.65,3.88,0.0
20141003:1309,6764000.0,341.62,32.77,20.67,3.61,0.0
20141003:1409,5139250.0,265.27,21.99,20.68,3.34,0.0
20141003:1509,2421750.0,144.58,10.34,20.7,3.08,0.0
20141003:1609,0.0,0.0,0.0,20.41,2.42,0.0
20141003:1709,0.0,0.0,0.0,20.11,1.76,0.0
20141003:1809,0.0,0.0,0.0,19.82,1.1,0.0
20141003:1909,0.0,0.0,0.0,19.79,1.19,0.0
20141003:2009,0.0,0.0,0.0,19.76,1.28,0.0
20141003:2109,0.0,0.0,0.0,19.73,1.37,0.0
20141003:2209,0.0,0.0,0.0,19.75,1.33,0.0
20141003:2309,0.0,0.0,0.0,19.77,1.29,0.0
20141004:0009,0.0,0.0,0.0,19.78,1.26,0.0
20141004:0109,0.0,0.0,0.0,19.73,1.16,0.0
20141004:0209,0.0,0.0,0.0,19.68,1.06,0.0
20141004:0309,0.0,0.0,0.0,19.62,0.97,0.0
20141004:0409,0.0,0.0,0.0,19.53,1.33,0.0
20141004:0509,391000.0,32.38,9.17,19.45,1.69,0.0
20141004:0609,2127000.0,120.3,20.85,19.36,2.06,0.0
20141004:0709,1482250.0,88.8,31.69,19.31,2.28,0.0
20141004:0809,1842500.0,106.38,40.99,19.26,2.5,0.0
20141004:0909,5895750.0,300.32,47.63,19.21,2.72,0.0
20141004:1009,3637750.0,192.41,50.22,19.34,2.95,0.0
20141004:1109,9282750.0,464.07,47.98,19.47,3.19,0.0
20141004:1209,2842250.0,154.48,41.58,19.6,3.42,0.0
20141004:1309,3381750.0,180.24,32.43,19.66,3.14,0.0
20141004:1409,3493500.0,185.77,21.68,19.72,2.87,0.0
20141004:1509,1239250.0,78.86,10.04,19.78,2.59,0.0
20141004:1609,0.0,0.0,0.0,19.54,2.2,0.0
20141004:1709,0.0,0.0,0.0,19.29,1.81,0.0
20141004:1809,0.0,0.0,0.0,19.05,1.42,0.0
20141004:1909,0.0,0.0,0.0,19.03,1.12,0.0
20141004:2009,0.0,0.0,0.0,19.0,0.82,0.0
20141004:2109,0.0,0.0,0.0,18.97,0.52,0.0
20141004:2209,0.0,0.0,0.0,19.04,0.91,0.0
20141004:2309,0.0,0.0,0.0,19.1,1.31,0.0
20141005:0009,0.0,0.0,0.0,19.16,1.7,0.0
20141005:0109,0.0,0.0,0.0,19.24,1.52,0.0
20141005:0209,0.0,0.0,0.0,19.31,1.35,0.0
20141005:0309,0.0,0.0,0.0,19.38,1.17,0.0
20141005:0409,0.0,0.0,0.0,19.41,1.05,0.0
20141005:0509,620000.0,45.28,9.0,19.44,0.92,0.0
20141005:0609,6913000.0,355.29,20.66,19.47,0.8,0.0
20141005:0709,12776750.0,650.93,31.46,19.64,1.14,0.0
20141005:0809,16229750.0,839.9,40.71,19.82,1.48,0.0
20141005:0909,12455500.0,632.78,47.29,20.0,1.82,0.0
20141005:1009,18932250.0,996.75,49.84,20.3,1.9,0.0
20141005:1109,17123500.0,890.37,47.59,20.6,1.99,0.0
20141005:1209,13467750.0,686.17,41.21,20.91,2.07,0.0
20141005:1309,13136500.0,665.37,32.09,21.08,2.32,0.0
20141005:1409,8709500.0,443.87,21.37,21.24,2.57,0.0
20141005:1509,2812000.0,168.72,9.75,21.41,2.81,0.0
20141005:1609,0.0,0.0,0.0,21.25,2.45,0.0
20141005:1709,0.0,0.0,0.0,21.09,2.09,0.0
20141005:1809,0.0,0.0,0.0,20.93,1.72,0.0
20141005:1909,0.0,0.0,0.0,20.96,1.88,0.0
20141005:2009,0.0,0.0,0.0,20.99,2.03,0.0
20141005:2109,0.0,0.0,0.0,21.01,2.18,0.0
20141005:2209,0.0,0.0,0.0,21.05,2.06,0.0
20141005:2309,0.0,0.0,0.0,21.09,1.95,0.0
20141006:0009,0.0,0.0,0.0,21.12,1.83,0.0
20141006:0109,0.0,0.0,0.0,21.05,1.67,0.0
20141006:0209,0.0,0.0,0.0,20.98,1.5,0.0
20141006:0309,0.0,0.0,0.0,20.9,1.34,0.0
20141006:0409,0.0,0.0,0.0,21.05,1.49,0.0
20141006:0509,160000.0,18.5,8.83,21.21,1.64,0.0
20141006:0609,6053250.0,313.07,20.46,21.36,1.79,0.0
20141006:0709,11662000.0,593.33,31.22,21.6,1.76,0.0
20141006:0809,16208750.0,844.42,40.42,21.85,1.72,0.0
20141006:0909,17726750.0,937.79,46.95,22.1,1.68,0.0
20141006:1009,19348750.0,1035.2,49.45,22.34,1.82,0.0
20141006:1109,18313750.0,970.39,47.2,22.58,1.95,0.0
20141006:1209,16108250.0,838.58,40.85,22.82,2.08,0.0
20141006:1309,13220250.0,676.14,31.76,22.76,2.23,0.0
20141006:1409,8313500.0,427.37,21.06,22.7,2.38,0.0
20141006:1509,2899250.0,175.58,9.46,22.64,2.52,0.0
20141006:1609,0.0,0.0,0.0,22.38,1.99,0.0
20141006:1709,0.0,0.0,0.0,22.12,1.46,0.0
20141006:1809,0.0,0.0,0.0,21.86,0.92,0.0
20141006:1909,0.0,0.0,0.0,21.78,1.16,0.0
20141006:2009,0.0,0.0,0.0,21.7,1.4,0.0
20141006:2109,0.0,0.0,0.0,21.62,1.64,0.0
20141006:2209,0.0,0.0,0.0,21.57,1.49,0.0
20141006:2309,0.0,0.0,0.0,21.52,1.33,0.0
20141007:0009,0.0,0.0,0.0,21.47,1.17,0.0
20141007:0109,0.0,0.0,0.0,21.44,1.2,0.0
20141007:0209,0.0,0.0,0.0,21.41,1.23,0.0
20141007:0309,0.0,0.0,0.0,21.38,1.26,0.0
20141007:0409,0.0,0.0,0.0,21.38,1.36,0.0
20141007:0509,1910500.0,120.08,8.65,21.39,1.46,0.0
20141007:0609,6962250.0,359.03,20.26,21.39,1.56,0.0
20141007:0709,9654000.0,489.78,30.99,21.49,1.68,0.0
20141007:0809,15496500.0,802.15,40.14,21.6,1.8,0.0
20141007:0909,18474750.0,975.43,46.61,21.71,1.92,0.0
20141007:1009,19072250.0,1006.52,49.07,21.9,2.29,0.0
20141007:1109,13583500.0,693.66,46.81,22.09,2.66,0.0
20141007:1209,17042000.0,876.81,40.48,22.29,3.03,0.0
20141007:1309,11840750.0,600.37,31.43,22.21,2.45,0.0
20141007:1409,7131750.0,367.6,20.75,22.12,1.87,0.0
20141007:1509,1136250.0,74.68,9.17,22.04,1.28,0.0
20141007:1609,0.0,0.0,0.0,21.84,1.35,0.0
20141007:1709,0.0,0.0,0.0,21.63,1.42,0.0
20141007:1809,0.0,0.0,0.0,21.43,1.49,0.0
20141007:1909,0.0,0.0,0.0,21.46,1.48,0.0
20141007:2009,0.0,0.0,0.0,21.49,1.47,0.0
20141007:2109,0.0,0.0,0.0,21.51,1.46,0.0
20141007:2209,0.0,0.0,0.0,21.54,1.35,0.0
20141007:2309,0.0,0.0,0.0,21.57,1.24,0.0
20141008:0009,0.0,0.0,0.0,21.59,1.13,0.0
20141008:0109,0.0,0.0,0.0,21.52,0.97,0.0
20141008:0209,0.0,0.0,0.0,21.44,0.82,0.0
20141008:0309,0.0,0.0,0.0,21.36,0.66,0.0
20141008:0409,0.0,0.0,0.0,21.19,1.02,0.0
20141008:0509,81000.0,12.95,8.47,21.03,1.38,0.0
20141008:0609,3409750.0,183.29,20.06,20.86,1.74,0.0
20141008:0709,3527250.0,188.81,30.75,20.88,1.6,0.0
20141008:0809,10096250.0,513.17,39.85,20.9,1.45,0.0
20141008:0909,4839000.0,252.99,46.27,20.92,1.31,0.0
20141008:1009,1375500.0,84.18,48.69,21.03,1.81,0.0
20141008:1109,3503750.0,187.78,46.42,21.14,2.31,0.0
20141008:1209,8753500.0,441.55,40.12,21.26,2.81,0.0
20141008:1309,11049250.0,557.87,31.1,21.36,2.3,0.0
20141008:1409,4654500.0,244.13,20.45,21.47,1.79,0.0
20141008:1509,1759500.0,110.12,8.88,21.57,1.28,0.0
20141008:1609,0.0,0.0,0.0,21.22,1.24,0.0
20141008:1709,0.0,0.0,0.0,20.87,1.19,0.0
20141008:1809,0.0,0.0,0.0,20.52,1.14,0.0
20141008:1909,0.0,0.0,0.0,20.52,1.04,0.0
20141008:2009,0.0,0.0,0.0,20.51,0.93,0.0
20141008:2109,0.0,0.0,0.0,20.5,0.83,0.0
20141008:2209,0.0,0.0,0.0,20.57,0.97,0.0
20141008:2309,0.0,0.0,0.0,20.63,1.1,0.0
20141009:0009,0.0,0.0,0.0,20.69,1.24,0.0
20141009:0109,0.0,0.0,0.0,20.63,1.21,0.0
20141009:0209,0.0,0.0,0.0,20.57,1.19,0.0
20141009:0309,0.0,0.0,0.0,20.5,1.16,0.0
20141009:0409,0.0,0.0,0.0,20.41,1.28,0.0
20141009:0509,1303000.0,84.84,8.3,20.31,1.4,0.0
20141009:0609,5097250.0,264.77,19.86,20.22,1.52,0.0
20141009:0709,5191500.0,267.95,30.52,20.15,1.48,0.0
20141009:0809,6814750.0,347.37,39.56,20.08,1.44,0.0
20141009:0909,7385500.0,376.11,45.93,20.01,1.41,0.0
20141009:1009,11447250.0,578.31,48.31,20.05,2.19,0.0
20141009:1109,5644250.0,289.09,46.04,20.1,2.97,0.0
20141009:1209,1648000.0,97.13,39.76,20.15,3.75,0.0
20141009:1309,2945000.0,159.73,30.77,20.14,3.39,0.0
20141009:1409,1661000.0,97.83,20.15,20.13,3.03,0.0
20141009:1509,1366000.0,87.26,8.6,20.12,2.66,0.0
20141009:1609,0.0,0.0,0.0,19.84,2.07,0.0
20141009:1709,0.0,0.0,0.0,19.57,1.48,0.0
20141009:1809,0.0,0.0,0.0,19.29,0.88,0.0
20141009:1909,0.0,0.0,0.0,19.42,1.08,0.0
20141009:2009,0.0,0.0,0.0,19.55,1.27,0.0
20141009:2109,0.0,0.0,0.0,19.68,1.46,0.0
20141009:2209,0.0,0.0,0.0,19.87,1.42,0.0
20141009:2309,0.0,0.0,0.0,20.06,1.38,0.0
20141010:0009,0.0,0.0,0.0,20.24,1.34,0.0
20141010:0109,0.0,0.0,0.0,19.99,1.4,0.0
20141010:0209,0.0,0.0,0.0,19.74,1.47,0.0
20141010:0309,0.0,0.0,0.0,19.48,1.53,0.0
20141010:0409,0.0,0.0,0.0,19.42,1.61,0.0
20141010:0509,1105500.0,73.25,8.12,19.35,1.69,0.0
20141010:0609,4435500.0,231.32,19.66,19.29,1.77,0.0
20141010:0709,10298500.0,514.86,30.28,19.22,2.09,0.0
20141010:0809,11141750.0,557.04,39.28,19.15,2.41,0.0
20141010:0909,9420250.0,470.85,45.58,19.08,2.73,0.0
20141010:1009,12576500.0,629.72,47.93,19.23,2.97,0.0
20141010:1109,13156250.0,658.27,45.66,19.38,3.2,0.0
20141010:1209,6083750.0,308.31,39.41,19.53,3.43,0.0
20141010:1309,7403750.0,371.2,30.44,19.64,2.97,0.0
20141010:1409,5360250.0,275.76,19.84,19.76,2.5,0.0
20141010:1509,1923750.0,119.18,8.32,19.87,2.03,0.0
20141010:1609,0.0,0.0,0.0,19.69,1.84,0.0
20141010:1709,0.0,0.0,0.0,19.51,1.65,0.0
20141010:1809,0.0,0.0,0.0,19.33,1.46,0.0
20141010:1909,0.0,0.0,0.0,19.37,1.47,0.0
20141010:2009,0.0,0.0,0.0,19.41,1.48,0.0
20141010:2109,0.0,0.0,0.0,19.45,1.49,0.0
20141010:2209,0.0,0.0,0.0,19.53,1.46,0.0
20141010:2309,0.0,0.0,0.0,19.61,1.43,0.0
20141011:0009,0.0,0.0,0.0,19.69,1.39,0.0
20141011:0109,0.0,0.0,0.0,19.44,1.44,0.0
20141011:0209,0.0,0.0,0.0,19.19,1.49,0.0
20141011:0309,0.0,0.0,0.0,18.94,1.54,0.0
20141011:0409,0.0,0.0,0.0,18.95,1.79,0.0
20141011:0509,1541250.0,98.01,7.94,18.96,2.04,0.0
20141011:0609,5556500.0,284.58,19.45,18.97,2.29,0.0
20141011:0709,4037500.0,210.86,30.04,18.99,2.53,0.0
20141011:0809,7910250.0,395.81,38.99,19.01,2.78,0.0
20141011:0909,3682750.0,194.26,45.24,19.04,3.02,0.0
20141011:1009,1654750.0,97.13,47.55,19.18,3.15,0.0
20141011:1109,1958500.0,111.93,45.28,19.32,3.29,0.0
20141011:1209,1258750.0,77.7,39.05,19.47,3.42,0.0
20141011:1309,1294500.0,79.55,30.12,19.59,3.09,0.0
20141011:1409,6906750.0,350.89,19.55,19.72,2.75,0.0
20141011:1509,1613250.0,101.99,8.04,19.84,2.41,0.0
20141011:1609,0.0,0.0,0.0,19.61,2.13,0.0
20141011:1709,0.0,0.0,0.0,19.39,1.84,0.0
20141011:1809,0.0,0.0,0.0,19.16,1.56,0.0
20141011:1909,0.0,0.0,0.0,19.24,1.6,0.0
20141011:2009,0.0,0.0,0.0,19.32,1.63,0.0
20141011:2109,0.0,0.0,0.0,19.39,1.67,0.0
20141011:2209,0.0,0.0,0.0,19.48,1.72,0.0
20141011:2309,0.0,0.0,0.0,19.56,1.77,0.0
20141012:0009,0.0,0.0,0.0,19.64,1.82,0.0
20141012:0109,0.0,0.0,0.0,19.65,1.81,0.0
20141012:0209,0.0,0.0,0.0,19.66,1.8,0.0
20141012:0309,0.0,0.0,0.0,19.66,1.79,0.0
20141012:0409,0.0,0.0,0.0,19.67,1.77,0.0
20141012:0509,1815000.0,114.25,7.76,19.69,1.74,0.0
20141012:0609,7931000.0,404.28,19.25,19.7,1.71,0.0
20141012:0709,13209500.0,668.12,29.79,19.75,1.81,0.0
20141012:0809,16725500.0,861.16,38.7,19.81,1.91,0.0
20141012:0909,18673500.0,975.0,44.9,19.87,2.01,0.0
20141012:1009,19808250.0,1037.93,47.17,20.04,2.34,0.0
20141012:1109,18854500.0,976.44,44.9,20.21,2.67,0.0
20141012:1209,16554250.0,841.58,38.7,20.38,2.99,0.0
20141012:1309,13003750.0,654.53,29.8,20.37,2.5,0.0
20141012:1409,8226500.0,419.75,19.25,20.37,2.01,0.0
20141012:1509,2383250.0,147.3,7.76,20.36,1.52,0.0
20141012:1609,0.0,0.0,0.0,20.19,1.68,0.0
20141012:1709,0.0,0.0,0.0,20.02,1.85,0.0
20141012:1809,0.0,0.0,0.0,19.85,2.01,0.0
20141012:1909,0.0,0.0,0.0,19.85,1.96,0.0
20141012:2009,0.0,0.0,0.0,19.85,1.9,0.0
20141012:2109,0.0,0.0,0.0,19.84,1.85,0.0
20141012:2209,0.0,0.0,0.0,19.91,1.82,0.0
20141012:2309,0.0,0.0,0.0,19.97,1.78,0.0
20141013:0009,0.0,0.0,0.0,20.03,1.75,0.0
20141013:0109,0.0,0.0,0.0,20.13,1.68,0.0
20141013:0209,0.0,0.0,0.0,20.22,1.6,0.0
20141013:0309,0.0,0.0,0.0,20.31,1.53,0.0
20141013:0409,0.0,0.0,0.0,20.29,1.48,0.0
20141013:0509,1786000.0,113.02,7.57,20.27,1.42,0.0
20141013:0609,7932500.0,406.43,19.04,20.25,1.37,0.0
20141013:0709,13003750.0,662.69,29.55,20.29,1.39,0.0
20141013:0809,16437000.0,854.82,38.41,20.34,1.41,0.0
20141013:0909,18298500.0,967.07,44.56,20.39,1.43,0.0
20141013:1009,19451000.0,1029.34,46.79,20.59,1.87,0.0
20141013:1109,18882250.0,986.96,44.52,20.79,2.31,0.0
20141013:1209,16624000.0,850.68,38.35,21.0,2.74,0.0
20141013:1309,12894250.0,650.51,29.48,21.04,2.57,0.0
20141013:1409,8019000.0,409.75,18.96,21.09,2.4,0.0
20141013:1509,2301750.0,143.25,7.48,21.13,2.22,0.0
20141013:1609,0.0,0.0,0.0,21.01,2.14,0.0
20141013:1709,0.0,0.0,0.0,20.88,2.06,0.0
20141013:1809,0.0,0.0,0.0,20.76,1.97,0.0
20141013:1909,0.0,0.0,0.0,20.78,1.9,0.0
20141013:2009,0.0,0.0,0.0,20.79,1.83,0.0
20141013:2109,0.0,0.0,0.0,20.8,1.77,0.0
20141013:2209,0.0,0.0,0.0,20.86,1.79,0.0
20141013:2309,0.0,0.0,0.0,20.91,1.81,0.0
20141014:0009,0.0,0.0,0.0,20.96,1.83,0.0
20141014:0109,0.0,0.0,0.0,20.95,1.77,0.0
20141014:0209,0.0,0.0,0.0,20.94,1.71,0.0
20141014:0309,0.0,0.0,0.0,20.92,1.66,0.0
20141014:0409,0.0,0.0,0.0,20.92,1.64,0.0
20141014:0509,1674250.0,107.01,7.39,20.91,1.62,0.0
20141014:0609,7688250.0,394.55,18.83,20.91,1.6,0.0
20141014:0709,12886000.0,656.08,29.31,21.01,1.7,0.0
20141014:0809,16132750.0,835.41,38.11,21.11,1.79,0.0
20141014:0909,17645000.0,924.27,44.22,21.22,1.89,0.0
20141014:1009,18163500.0,951.79,46.42,21.42,2.19,0.0
20141014:1109,18132750.0,944.97,44.15,21.62,2.5,0.0
20141014:1209,15406000.0,787.1,38.0,21.83,2.8,0.0
20141014:1309,12859750.0,652.32,29.16,21.64,2.31,0.0
20141014:1409,7958750.0,409.01,18.67,21.45,1.83,0.0
20141014:1509,2072750.0,130.68,7.21,21.26,1.34,0.0
20141014:1609,0.0,0.0,0.0,21.07,1.5,0.0
20141014:1709,0.0,0.0,0.0,20.87,1.67,0.0
20141014:1809,0.0,0.0,0.0,20.68,1.83,0.0
20141014:1909,0.0,0.0,0.0,20.68,1.73,0.0
20141014:2009,0.0,0.0,0.0,20.67,1.63,0.0
20141014:2109,0.0,0.0,0.0,20.66,1.53,0.0
20141014:2209,0.0,0.0,0.0,20.65,1.54,0.0
20141014:2309,0.0,0.0,0.0,20.64,1.56,0.0
20141015:0009,0.0,0.0,0.0,20.63,1.57,0.0
20141015:0109,0.0,0.0,0.0,20.62,1.61,0.0
20141015:0209,0.0,0.0,0.0,20.61,1.65,0.0
20141015:0309,0.0,0.0,0.0,20.6,1.68,0.0
20141015:0409,0.0,0.0,0.0,20.61,1.44,0.0
20141015:0509,1434000.0,93.34,7.2,20.61,1.2,0.0
20141015:0609,7438000.0,383.09,18.62,20.62,0.97,0.0
20141015:0709,12716500.0,650.24,29.06,20.68,1.2,0.0
20141015:0809,16253000.0,845.77,37.82,20.75,1.43,0.0
20141015:0909,18273250.0,962.94,43.87,20.82,1.67,0.0
20141015:1009,19318000.0,1025.42,46.05,21.04,1.8,0.0
20141015:1109,18752000.0,988.66,43.78,21.26,1.93,0.0
20141015:1209,16739500.0,867.59,37.65,21.48,2.06,0.0
20141015:1309,12683000.0,645.07,28.85,21.48,1.95,0.0
20141015:1409,7758750.0,398.92,18.38,21.49,1.84,0.0
20141015:1509,1918750.0,121.99,6.95,21.49,1.74,0.0
20141015:1609,0.0,0.0,0.0,21.3,1.73,0.0
20141015:1709,0.0,0.0,0.0,21.12,1.73,0.0
20141015:1809,0.0,0.0,0.0,20.93,1.72,0.0
20141015:1909,0.0,0.0,0.0,20.93,1.56,0.0
20141015:2009,0.0,0.0,0.0,20.93,1.4,0.0
20141015:2109,0.0,0.0,0.0,20.93,1.24,0.0
20141015:2209,0.0,0.0,0.0,20.93,1.35,0.0
20141015:2309,0.0,0.0,0.0,20.93,1.45,0.0
20141016:0009,0.0,0.0,0.0,20.93,1.56,0.0
20141016:0109,0.0,0.0,0.0,20.89,1.29,0.0
20141016:0209,0.0,0.0,0.0,20.85,1.03,0.0
20141016:0309,0.0,0.0,0.0,20.8,0.76,0.0
20141016:0409,0.0,0.0,0.0,20.57,0.73,0.0
20141016:0509,1031000.0,70.24,7.01,20.33,0.7,0.0
20141016:0609,7088250.0,365.22,18.41,20.1,0.68,0.0
20141016:0709,11904750.0,604.6,28.81,20.05,1.24,0.0
20141016:0809,16055500.0,825.91,37.53,20.0,1.8,0.0
20141016:0909,18293500.0,947.43,43.53,19.95,2.36,0.0
20141016:1009,19417000.0,1003.28,45.68,20.09,3.05,0.0
20141016:1109,18940250.0,966.67,43.41,20.23,3.75,0.0
20141016:1209,17030750.0,854.04,37.31,20.38,4.44,0.0
20141016:1309,12782000.0,636.66,28.54,20.49,3.7,0.0
20141016:1409,7434250.0,378.56,18.1,20.61,2.96,0.0
20141016:1509,1980750.0,125.74,6.68,20.72,2.22,0.0
20141016:1609,0.0,0.0,0.0,20.91,2.33,0.0
20141016:1709,0.0,0.0,0.0,21.09,2.43,0.0
20141016:1809,0.0,0.0,0.0,21.28,2.54,0.0
20141016:1909,0.0,0.0,0.0,21.45,2.58,0.0
20141016:2009,0.0,0.0,0.0,21.62,2.63,0.0
20141016:2109,0.0,0.0,0.0,21.79,2.68,0.0
20141016:2209,0.0,0.0,0.0,21.84,2.62,0.0
20141016:2309,0.0,0.0,0.0,21.89,2.56,0.0
20141017:0009,0.0,0.0,0.0,21.93,2.5,0.0
20141017:0109,0.0,0.0,0.0,21.81,2.52,0.0
20141017:0209,0.0,0.0,0.0,21.69,2.54,0.0
20141017:0309,0.0,0.0,0.0,21.57,2.57,0.0
20141017:0409,0.0,0.0,0.0,21.55,2.75,0.0
20141017:0509,612750.0,46.26,6.83,21.54,2.94,0.0
20141017:0609,3942000.0,208.77,18.2,21.52,3.13,0.0
20141017:0709,12375250.0,617.69,28.56,21.58,4.06,0.0
20141017:0809,15843000.0,793.29,37.24,21.64,4.99,0.0
20141017:0909,19290000.0,972.75,43.2,21.7,5.92,0.0
20141017:1009,19809000.0,1001.23,45.31,21.89,6.15,0.0
20141017:1109,18521500.0,930.47,43.05,22.09,6.39,0.0
20141017:1209,16494250.0,821.15,36.97,22.29,6.62,0.0
20141017:1309,8079500.0,403.63,28.23,22.25,6.07,0.0
20141017:1409,6041750.0,309.84,17.82,22.22,5.53,0.0
